0.343469 0.939164 1.280000 0.010045 0.921872 0.971427
0.343469 0.939164 1.300000 0.005905 0.940101 0.978094
0.343469 0.939164 1.320000 0.002858 0.958330 0.984761
0.343469 0.939164 1.340000 0.000904 0.976559 0.991427
0.343469 0.939164 1.360000 0.000045 0.994788 0.998094
0.363673 0.931526 0.000000 1.000000 0.500000 0.500000
0.363673 0.931526 0.020000 0.999488 0.500248 0.500253
0.363673 0.931526 0.040000 0.997951 0.500957 0.500999
0.363673 0.931526 0.060000 0.995389 0.502079 0.502223
0.363673 0.931526 0.080000 0.991803 0.503568 0.503912
0.363673 0.931526 0.100000 0.987193 0.505379 0.506054
0.363673 0.931526 0.120000 0.981558 0.507469 0.508643
0.363673 0.931526 0.140000 0.974898 0.509796 0.511673
0.363673 0.931526 0.160000 0.967214 0.512318 0.515141
0.363673 0.931526 0.180000 0.958505 0.514993 0.519048
0.363673 0.931526 0.200000 0.948771 0.517777 0.523398
0.363673 0.931526 0.220000 0.938013 0.520629 0.528195
0.363673 0.931526 0.240000 0.926231 0.523502 0.533451
0.363673 0.931526 0.260000 0.913423 0.526350 0.539177
0.363673 0.931526 0.280000 0.899592 0.529124 0.545390
0.363673 0.931526 0.300000 0.884735 0.531770 0.552113
0.363673 0.931526 0.320000 0.868854 0.534230 0.559370
0.363673 0.931526 0.340000 0.851949 0.536442 0.567195
0.363673 0.931526 0.360000 0.834019 0.538336 0.575625
0.363673 0.931526 0.380000 0.815064 0.539832 0.584708
0.363673 0.931526 0.400000 0.204797 0.540913 0.594412
0.363673 0.931526 0.420000 0.224797 0.541968 0.604206
0.363673 0.931526 0.440000 0.244797 0.543080 0.613989
0.363673 0.931526 0.460000 0.264797 0.544251 0.623760
0.363673 0.931526 0.480000 0.284797 0.545489 0.633519
0.363673 0.931526 0.500000 0.304797 0.546798 0.643263
0.363673 0.931526 0.520000 0.324797 0.548184 0.652993
0.363673 0.931526 0.540000 0.344797 0.549655 0.662706
0.363673 0.931526 0.560000 0.364797 0.551218 0.672401
0.363673 0.931526 0.580000 0.384797 0.552883 0.682076
0.363673 0.931526 0.600000 0.404797 0.554660 0.691729
0.363673 0.931526 0.620000 0.424797 0.556561 0.701358
0.363673 0.931526 0.640000 0.444797 0.558598 0.710960
0.363673 0.931526 0.660000 0.464797 0.560788 0.720533
0.363673 0.931526 0.680000 0.484797 0.563148 0.730072
0.363673 0.931526 0.700000 0.504797 0.565698 0.739574
0.363673 0.931526 0.720000 0.524797 0.568463 0.749034
0.363673 0.931526 0.740000 0.544797 0.571471 0.758447
0.363673 0.931526 0.760000 0.564797 0.574756 0.767806
0.363673 0.931526 0.780000 0.584797 0.578356 0.777103
0.363673 0.931526 0.800000 0.604797 0.582322 0.786329
0.363673 0.931526 0.820000 0.624797 0.586710 0.795472
0.363673 0.931526 0.840000 0.644797 0.591592 0.804519
0.363673 0.931526 0.860000 0.664797 0.597057 0.813453
0.363673 0.931526 0.880000 0.684797 0.603215 0.822251
0.363673 0.931526 0.900000 0.704797 0.610208 0.830886
0.363673 0.931526 0.920000 0.724797 0.618218 0.839322
0.363673 0.931526 0.940000 0.744797 0.627482 0.847514
0.363673 0.931526 0.960000 0.764797 0.638322 0.855398
0.363673 0.931526 0.980000 0.784797 0.651177 0.862888
0.363673 0.931526 1.000000 0.804797 0.666667 0.869865
0.363673 0.931526 1.020000 0.175715 0.683743 0.876531
0.363673 0.931526 1.040000 0.157252 0.700819 0.883198
0.363673 0.931526 1.060000 0.139814 0.717895 0.889865
0.363673 0.931526 1.080000 0.123400 0.734972 0.896531
0.363673 0.931526 1.100000 0.108010 0.752048 0.903198
0.363673 0.931526 1.120000 0.093645 0.769124 0.909865
0.363673 0.931526 1.140000 0.080305 0.786200 0.916531
0.363673 0.931526 1.160000 0.067989 0.803277 0.923198
0.363673 0.931526 1.180000 0.056698 0.820353 0.929865
0.363673 0.931526 1.200000 0.046432 0.837429 0.936531
0.363673 0.931526 1.220000 0.037190 0.854505 0.943198
0.363673 0.931526 1.240000 0.028972 0.871582 0.949865
0.363673 0.931526 1.260000 0.021780 0.888658 0.956531
0.363673 0.931526 1.280000 0.015611 0.905734 0.963198
0.363673 0.931526 1.300000 0.010468 0.922810 0.969865
0.363673 0.931526 1.320000 0.006349 0.939887 0.976531
0.363673 0.931526 1.340000 0.003254 0.956963 0.983198
0.363673 0.931526 1.360000 0.001184 0.974039 0.989865
0.363673 0.931526 1.380000 0.000139 0.991115 0.996531
0.383878 0.923384 0.000000 1.000000 0.500000 0.500000
0.383878 0.923384 0.020000 0.999519 0.500233 0.500237
0.383878 0.923384 0.040000 0.998076 0.500902 0.500938
0.383878 0.923384 0.060000 0.995670 0.501965 0.502087
0.383878 0.923384 0.080000 0.992303 0.503381 0.503672
0.383878 0.923384 0.100000 0.987973 0.505111 0.505681
0.383878 0.923384 0.120000 0.982681 0.507116 0.508107
0.383878 0.923384 0.140000 0.976427 0.509361 0.510944
0.383878 0.923384 0.160000 0.969211 0.511808 0.514189
0.383878 0.923384 0.180000 0.961032 0.514422 0.517841
0.383878 0.923384 0.200000 0.951892 0.517165 0.521901
0.383878 0.923384 0.220000 0.941789 0.520002 0.526372
0.383878 0.923384 0.240000 0.930724 0.522893 0.531262
0.383878 0.923384 0.260000 0.918697 0.525800 0.536579
0.383878 0.923384 0.280000 0.905708 0.528681 0.542338
0.383878 0.923384 0.300000 0.891756 0.531494 0.548553
0.383878 0.923384 0.320000 0.876843 0.534190 0.555246
0.383878 0.923384 0.340000 0.860967 0.536719 0.562441
0.383878 0.923384 0.360000 0.844129 0.539026 0.570168
0.383878 0.923384 0.380000 0.826329 0.541050 0.578464
0.383878 0.923384 0.400000 0.807567 0.542720 0.587372
0.383878 0.923384 0.420000 0.212135 0.543972 0.596927
0.383878 0.923384 0.440000 0.232135 0.545117 0.606689
0.383878 0.923384 0.460000 0.252135 0.546324 0.616439
0.383878 0.923384 0.480000 0.272135 0.547597 0.626174
0.383878 0.923384 0.500000 0.292135 0.548942 0.635894
0.383878 0.923384 0.520000 0.312135 0.550365 0.645599
0.383878 0.923384 0.540000 0.332135 0.551873 0.655285
0.383878 0.923384 0.560000 0.352135 0.553474 0.664952
0.383878 0.923384 0.580000 0.372135 0.555178 0.674598
0.383878 0.923384 0.600000 0.392135 0.556993 0.684221
0.383878 0.923384 0.620000 0.412135 0.558932 0.693818
0.383878 0.923384 0.640000 0.432135 0.561008 0.703386
0.383878 0.923384 0.660000 0.452135 0.563235 0.712923
0.383878 0.923384 0.680000 0.472135 0.565631 0.722425
0.383878 0.923384 0.700000 0.492135 0.568215 0.731888
0.383878 0.923384 0.720000 0.512135 0.571012 0.741307
0.383878 0.923384 0.740000 0.532135 0.574047 0.750676
0.383878 0.923384 0.760000 0.552135 0.577354 0.759989
0.383878 0.923384 0.780000 0.572135 0.580970 0.769237
0.383878 0.923384 0.800000 0.592135 0.584940 0.778412
0.383878 0.923384 0.820000 0.612135 0.589320 0.787501
0.383878 0.923384 0.840000 0.632135 0.594176 0.796492
0.383878 0.923384 0.860000 0.652135 0.599591 0.805366
0.383878 0.923384 0.880000 0.672135 0.605666 0.814104
0.383878 0.923384 0.900000 0.692135 0.612530 0.822677
0.383878 0.923384 0.920000 0.712135 0.620349 0.831052
0.383878 0.923384 0.940000 0.732135 0.629334 0.839184
0.383878 0.923384 0.960000 0.752135 0.639770 0.847014
0.383878 0.923384 0.980000 0.772135 0.652038 0.854464
0.383878 0.923384 1.000000 0.792135 0.666667 0.861424
0.383878 0.923384 1.020000 0.188346 0.682703 0.868090
0.383878 0.923384 1.040000 0.169789 0.698739 0.874757
0.383878 0.923384 1.060000 0.152194 0.714775 0.881424
0.383878 0.923384 1.080000 0.135562 0.730811 0.888090
0.383878 0.923384 1.100000 0.119892 0.746847 0.894757
0.383878 0.923384 1.120000 0.105183 0.762883 0.901424
0.383878 0.923384 1.140000 0.091438 0.778919 0.908090
0.383878 0.923384 1.160000 0.078654 0.794955 0.914757
0.383878 0.923384 1.180000 0.066832 0.810991 0.921424
0.383878 0.923384 1.200000 0.055973 0.827028 0.928090
0.383878 0.923384 1.220000 0.046076 0.843064 0.934757
0.383878 0.923384 1.240000 0.037140 0.859100 0.941424
0.383878 0.923384 1.260000 0.029167 0.875136 0.948090
0.383878 0.923384 1.280000 0.022157 0.891172 0.954757
0.383878 0.923384 1.300000 0.016108 0.907208 0.961424
0.383878 0.923384 1.320000 0.011022 0.923244 0.968090
0.383878 0.923384 1.340000 0.006897 0.939280 0.974757
0.383878 0.923384 1.360000 0.003735 0.955316 0.981424
0.383878 0.923384 1.380000 0.001535 0.971352 0.988090
0.383878 0.923384 1.400000 0.000298 0.987388 0.994757
0.404082 0.914723 0.000000 1.000000 0.500000 0.500000
0.404082 0.914723 0.020000 0.999547 0.500220 0.500223
0.404082 0.914723 0.040000 0.998189 0.500852 0.500883
0.404082 0.914723 0.060000 0.995925 0.501860 0.501964
0.404082 0.914723 0.080000 0.992756 0.503208 0.503454
0.404082 0.914723 0.100000 0.988681 0.504860 0.505342
0.404082 0.914723 0.120000 0.983701 0.506784 0.507622
0.404082 0.914723 0.140000 0.977816 0.508947 0.510285
0.404082 0.914723 0.160000 0.971025 0.511317 0.513329
0.404082 0.914723 0.180000 0.963328 0.513864 0.516750
0.404082 0.914723 0.200000 0.954726 0.516554 0.520549
0.404082 0.914723 0.220000 0.945218 0.519357 0.524728
0.404082 0.914723 0.240000 0.934805 0.522241 0.529291
0.404082 0.914723 0.260000 0.923487 0.525172 0.534246
0.404082 0.914723 0.280000 0.911263 0.528115 0.539601
0.404082 0.914723 0.300000 0.898133 0.531035 0.545368
0.404082 0.914723 0.320000 0.884098 0.533893 0.551564
0.404082 0.914723 0.340000 0.869158 0.536648 0.558209
0.404082 0.914723 0.360000 0.853312 0.539255 0.565324
0.404082 0.914723 0.380000 0.836560 0.541666 0.572939
0.404082 0.914723 0.400000 0.818903 0.543825 0.581087
0.404082 0.914723 0.420000 0.800341 0.545673 0.589808
0.404082 0.914723 0.440000 0.780873 0.547141 0.599152
0.404082 0.914723 0.460000 0.239123 0.548382 0.608875
0.404082 0.914723 0.480000 0.259123 0.549688 0.618587
0.404082 0.914723 0.500000 0.279123 0.551067 0.628282
0.404082 0.914723 0.520000 0.299123 0.552524 0.637960
0.404082 0.914723 0.540000 0.319123 0.554067 0.647620
0.404082 0.914723 0.560000 0.339123 0.555703 0.657258
0.404082 0.914723 0.580000 0.359123 0.557441 0.666874
0.404082 0.914723 0.600000 0.379123 0.559292 0.676466
0.404082 0.914723 0.620000 0.399123 0.561265 0.686030
0.404082 0.914723 0.640000 0.419123 0.563374 0.695564
0.404082 0.914723 0.660000 0.439123 0.565634 0.705065
0.404082 0.914723 0.680000 0.459123 0.568061 0.714529
0.404082 0.914723 0.700000 0.479123 0.570675 0.723951
0.404082 0.914723 0.720000 0.499123 0.573497 0.733328
0.404082 0.914723 0.740000 0.519123 0.576553 0.742653
0.404082 0.914723 0.760000 0.539123 0.579876 0.751919
0.404082 0.914723 0.780000 0.559123 0.583499 0.761119
0.404082 0.914723 0.800000 0.579123 0.587467 0.770242
0.404082 0.914723 0.820000 0.599123 0.591831 0.779279
0.404082 0.914723 0.840000 0.619123 0.596653 0.788213
0.404082 0.914723 0.860000 0.639123 0.602009 0.797030
0.404082 0.914723 0.880000 0.659123 0.607994 0.805708
0.404082 0.914723 0.900000 0.679123 0.614726 0.814222
0.404082 0.914723 0.920000 0.699123 0.622352 0.822537
0.404082 0.914723 0.940000 0.719123 0.631064 0.830613
0.404082 0.914723 0.960000 0.739123 0.641112 0.838393
0.404082 0.914723 0.980000 0.759123 0.652828 0.845806
0.404082 0.914723 1.000000 0.779123 0.666667 0.852749
0.404082 0.914723 1.020000 0.201329 0.681758 0.859416
0.404082 0.914723 1.040000 0.182687 0.696849 0.866082
0.404082 0.914723 1.060000 0.164951 0.711941 0.872749
0.404082 0.914723 1.080000 0.148120 0.727032 0.879416
0.404082 0.914723 1.100000 0.132195 0.742124 0.886082
0.404082 0.914723 1.120000 0.117175 0.757215 0.892749
0.404082 0.914723 1.140000 0.103061 0.772306 0.899416
0.404082 0.914723 1.160000 0.089852 0.787398 0.906082
0.404082 0.914723 1.180000 0.077549 0.802489 0.912749
0.404082 0.914723 1.200000 0.066151 0.817581 0.919416
0.404082 0.914723 1.220000 0.055658 0.832672 0.926082
0.404082 0.914723 1.240000 0.046071 0.847763 0.932749
0.404082 0.914723 1.260000 0.037390 0.862855 0.939416
0.404082 0.914723 1.280000 0.029614 0.877946 0.946082
0.404082 0.914723 1.300000 0.022743 0.893037 0.952749
0.404082 0.914723 1.320000 0.016778 0.908129 0.959416
0.404082 0.914723 1.340000 0.011719 0.923220 0.966082
0.404082 0.914723 1.360000 0.007565 0.938312 0.972749
0.404082 0.914723 1.380000 0.004316 0.953403 0.979416
0.404082 0.914723 1.400000 0.001973 0.968494 0.986082
0.404082 0.914723 1.420000 0.000536 0.983586 0.992749
0.404082 0.914723 1.440000 0.000003 0.998677 0.999416
0.424286 0.905528 0.000000 1.000000 0.500000 0.500000
0.424286 0.905528 0.020000 0.999573 0.500207 0.500211
0.424286 0.905528 0.040000 0.998293 0.500806 0.500832
0.424286 0.905528 0.060000 0.996158 0.501764 0.501851
0.424286 0.905528 0.080000 0.993170 0.503047 0.503255
0.424286 0.905528 0.100000 0.989329 0.504626 0.505034
0.424286 0.905528 0.120000 0.984633 0.506471 0.507179
0.424286 0.905528 0.140000 0.979084 0.508554 0.509684
0.424286 0.905528 0.160000 0.972682 0.510846 0.512545
0.424286 0.905528 0.180000 0.965425 0.513320 0.515758
0.424286 0.905528 0.200000 0.957315 0.515950 0.519321
0.424286 0.905528 0.220000 0.948351 0.518707 0.523237
0.424286 0.905528 0.240000 0.938534 0.521564 0.527507
0.424286 0.905528 0.260000 0.927863 0.524492 0.532135
0.424286 0.905528 0.280000 0.916338 0.527464 0.537129
0.424286 0.905528 0.300000 0.903959 0.530447 0.542498
0.424286 0.905528 0.320000 0.890727 0.533411 0.548254
0.424286 0.905528 0.340000 0.876641 0.536322 0.554411
0.424286 0.905528 0.360000 0.861701 0.539143 0.560988
0.424286 0.905528 0.380000 0.845908 0.541836 0.568007
0.424286 0.905528 0.400000 0.829261 0.544357 0.575494
0.424286 0.905528 0.420000 0.811760 0.546658 0.583481
0.424286 0.905528 0.440000 0.793405 0.548687 0.592004
0.424286 0.905528 0.460000 0.774197 0.550384 0.601109
0.424286 0.905528 0.480000 0.245725 0.551766 0.610735
0.424286 0.905528 0.500000 0.265725 0.553176 0.620405
0.424286 0.905528 0.520000 0.285725 0.554665 0.630056
0.424286 0.905528 0.540000 0.305725 0.556240 0.639687
0.424286 0.905528 0.560000 0.325725 0.557908 0.649296
0.424286 0.905528 0.580000 0.345725 0.559678 0.658881
0.424286 0.905528 0.600000 0.365725 0.561560 0.668440
0.424286 0.905528 0.620000 0.385725 0.563564 0.677971
0.424286 0.905528 0.640000 0.405725 0.565703 0.687470
0.424286 0.905528 0.660000 0.425725 0.567992 0.696934
0.424286 0.905528 0.680000 0.445725 0.570445 0.706359
0.424286 0.905528 0.700000 0.465725 0.573082 0.715741
0.424286 0.905528 0.720000 0.485725 0.575924 0.725075
0.424286 0.905528 0.740000 0.505725 0.578996 0.734356
0.424286 0.905528 0.760000 0.525725 0.582327 0.743575
0.424286 0.905528 0.780000 0.545725 0.585952 0.752726
0.424286 0.905528 0.800000 0.565725 0.589910 0.761799
0.424286 0.905528 0.820000 0.585725 0.594251 0.770782
0.424286 0.905528 0.840000 0.605725 0.599032 0.779662
0.424286 0.905528 0.860000 0.625725 0.604324 0.788422
0.424286 0.905528 0.880000 0.645725 0.610213 0.797042
0.424286 0.905528 0.900000 0.665725 0.616808 0.805497
0.424286 0.905528 0.920000 0.685725 0.624241 0.813756
0.424286 0.905528 0.940000 0.705725 0.632685 0.821778
0.424286 0.905528 0.960000 0.725725 0.642360 0.829511
0.424286 0.905528 0.980000 0.745725 0.653558 0.836888
0.424286 0.905528 1.000000 0.765725 0.666667 0.843817
0.424286 0.905528 1.020000 0.214702 0.680895 0.850483
0.424286 0.905528 1.040000 0.195983 0.695123 0.857150
0.424286 0.905528 1.060000 0.178117 0.709352 0.863817
0.424286 0.905528 1.080000 0.161105 0.723580 0.870483
0.424286 0.905528 1.100000 0.144946 0.737808 0.877150
0.424286 0.905528 1.120000 0.129642 0.752036 0.883817
0.424286 0.905528 1.140000 0.115191 0.766265 0.890483
0.424286 0.905528 1.160000 0.101594 0.780493 0.897150
0.424286 0.905528 1.180000 0.088850 0.794721 0.903817
0.424286 0.905528 1.200000 0.076960 0.808949 0.910483
0.424286 0.905528 1.220000 0.065924 0.823178 0.917150
0.424286 0.905528 1.240000 0.055741 0.837406 0.923817
0.424286 0.905528 1.260000 0.046413 0.851634 0.930483
0.424286 0.905528 1.280000 0.037938 0.865863 0.937150
0.424286 0.905528 1.300000 0.030316 0.880091 0.943817
0.424286 0.905528 1.320000 0.023548 0.894319 0.950483
0.424286 0.905528 1.340000 0.017634 0.908547 0.957150
0.424286 0.905528 1.360000 0.012574 0.922776 0.963817
0.424286 0.905528 1.380000 0.008367 0.937004 0.970483
0.424286 0.905528 1.400000 0.005015 0.951232 0.977150
0.424286 0.905528 1.420000 0.002515 0.965461 0.983817
0.424286 0.905528 1.440000 0.000870 0.979689 0.990483
0.424286 0.905528 1.460000 0.000078 0.993917 0.997150
0.444490 0.895784 0.000000 1.000000 0.500000 0.500000
0.444490 0.895784 0.020000 0.999597 0.500196 0.500199
0.444490 0.895784 0.040000 0.998388 0.500764 0.500786
0.444490 0.895784 0.060000 0.996372 0.501674 0.501748
0.444490 0.895784 0.080000 0.993551 0.502897 0.503072
0.444490 0.895784 0.100000 0.989923 0.504406 0.504750
0.444490 0.895784 0.120000 0.985490 0.506175 0.506773
0.444490 0.895784 0.140000 0.980250 0.508179 0.509134
0.444490 0.895784 0.160000 0.974204 0.510393 0.511827
0.444490 0.895784 0.180000 0.967352 0.512794 0.514850
0.444490 0.895784 0.200000 0.959694 0.515357 0.518200
0.444490 0.895784 0.220000 0.951230 0.518058 0.521876
0.444490 0.895784 0.240000 0.941959 0.520874 0.525879
0.444490 0.895784 0.260000 0.931883 0.523781 0.530213
0.444490 0.895784 0.280000 0.921000 0.526754 0.534882
0.444490 0.895784 0.300000 0.909311 0.529767 0.539893
0.444490 0.895784 0.320000 0.896816 0.532795 0.545255
0.444490 0.895784 0.340000 0.883515 0.535808 0.550979
0.444490 0.895784 0.360000 0.869408 0.538778 0.557079
0.444490 0.895784 0.380000 0.854495 0.541673 0.563572
0.444490 0.895784 0.400000 0.838775 0.544458 0.570479
0.444490 0.895784 0.420000 0.822250 0.547095 0.577823
0.444490 0.895784 0.440000 0.804918 0.549544 0.585635
0.444490 0.895784 0.460000 0.786780 0.551758 0.593948
0.444490 0.895784 0.480000 0.767836 0.553684 0.602803
0.444490 0.895784 0.500000 0.251899 0.555274 0.612236
0.444490 0.895784 0.520000 0.271899 0.556792 0.621859
0.444490 0.895784 0.540000 0.291899 0.558396 0.631461
0.444490 0.895784 0.560000 0.311899 0.560093 0.641040
0.444490 0.895784 0.580000 0.331899 0.561892 0.650594
0.444490 0.895784 0.600000 0.351899 0.563802 0.660120
0.444490 0.895784 0.620000 0.371899 0.565834 0.669616
0.444490 0.895784 0.640000 0.391899 0.567999 0.679079
0.444490 0.895784 0.660000 0.411899 0.570311 0.688505
0.444490 0.895784 0.680000 0.431899 0.572787 0.697891
0.444490 0.895784 0.700000 0.451899 0.575443 0.707232
0.444490 0.895784 0.720000 0.471899 0.578300 0.716523
0.444490 0.895784 0.740000 0.491899 0.581382 0.725759
0.444490 0.895784 0.760000 0.511899 0.584716 0.734931
0.444490 0.895784 0.780000 0.531899 0.588336 0.744033
0.444490 0.895784 0.800000 0.551899 0.592279 0.753055
0.444490 0.895784 0.820000 0.571899 0.596590 0.761985
0.444490 0.895784 0.840000 0.591899 0.601323 0.770811
0.444490 0.895784 0.860000 0.611899 0.606545 0.779516
0.444490 0.895784 0.880000 0.631899 0.612334 0.788079
0.444490 0.895784 0.900000 0.651899 0.618788 0.796478
0.444490 0.895784 0.920000 0.671899 0.626029 0.804682
0.444490 0.895784 0.940000 0.691899 0.634210 0.812652
0.444490 0.895784 0.960000 0.711899 0.643527 0.820340
0.444490 0.895784 0.980000 0.731899 0.654234 0.827684
0.444490 0.895784 1.000000 0.751899 0.666667 0.834599
0.444490 0.895784 1.020000 0.228504 0.680102 0.841266
0.444490 0.895784 1.040000 0.209713 0.693537 0.847933
0.444490 0.895784 1.060000 0.191729 0.706973 0.854599
0.444490 0.895784 1.080000 0.174550 0.720408 0.861266
0.444490 0.895784 1.100000 0.158178 0.733844 0.867933
0.444490 0.895784 1.120000 0.142611 0.747279 0.874599
0.444490 0.895784 1.140000 0.127851 0.760714 0.881266
0.444490 0.895784 1.160000 0.113897 0.774150 0.887933
0.444490 0.895784 1.180000 0.100749 0.787585 0.894599
0.444490 0.895784 1.200000 0.088407 0.801021 0.901266
0.444490 0.895784 1.220000 0.076871 0.814456 0.907933
0.444490 0.895784 1.240000 0.066142 0.827891 0.914599
0.444490 0.895784 1.260000 0.056218 0.841327 0.921266
0.444490 0.895784 1.280000 0.047101 0.854762 0.927933
0.444490 0.895784 1.300000 0.038790 0.868197 0.934599
0.444490 0.895784 1.320000 0.031285 0.881633 0.941266
0.444490 0.895784 1.340000 0.024586 0.895068 0.947933
0.444490 0.895784 1.360000 0.018693 0.908504 0.954599
0.444490 0.895784 1.380000 0.013606 0.921939 0.961266
0.444490 0.895784 1.400000 0.009326 0.935374 0.967933
0.444490 0.895784 1.420000 0.005851 0.948810 0.974599
0.444490 0.895784 1.440000 0.003183 0.962245 0.981266
0.444490 0.895784 1.460000 0.001321 0.975681 0.987933
0.444490 0.895784 1.480000 0.000265 0.989116 0.994599
0.464694 0.885471 0.000000 1.000000 0.500000 0.500000
0.464694 0.885471 0.020000 0.999619 0.500186 0.500188
0.464694 0.885471 0.040000 0.998476 0.500725 0.500743
0.464694 0.885471 0.060000 0.996570 0.501590 0.501652
0.464694 0.885471 0.080000 0.993902 0.502756 0.502904
0.464694 0.885471 0.100000 0.990473 0.504199 0.504489
0.464694 0.885471 0.120000 0.986280 0.505895 0.506399
0.464694 0.885471 0.140000 0.981326 0.507822 0.508627
0.464694 0.885471 0.160000 0.975610 0.509959 0.511167
0.464694 0.885471 0.180000 0.969131 0.512284 0.514015
0.464694 0.885471 0.200000 0.961890 0.514777 0.517169
0.464694 0.885471 0.220000 0.953887 0.517416 0.520626
0.464694 0.885471 0.240000 0.945122 0.520181 0.524387
0.464694 0.885471 0.260000 0.935594 0.523051 0.528454
0.464694 0.885471 0.280000 0.925305 0.526006 0.532828
0.464694 0.885471 0.300000 0.914253 0.529023 0.537516
0.464694 0.885471 0.320000 0.902439 0.532081 0.542523
0.464694 0.885471 0.340000 0.889862 0.535156 0.547857
0.464694 0.885471 0.360000 0.876524 0.538224 0.553531
0.464694 0.885471 0.380000 0.862423 0.541259 0.559555
0.464694 0.885471 0.400000 0.847560 0.544233 0.565947
0.464694 0.885471 0.420000 0.831935 0.547116 0.572726
0.464694 0.885471 0.440000 0.815548 0.549877 0.579913
0.464694 0.885471 0.460000 0.798399 0.552477 0.587536
0.464694 0.885471 0.480000 0.780487 0.554878 0.595625
0.464694 0.885471 0.500000 0.761813 0.557034 0.604219
0.464694 0.885471 0.520000 0.742377 0.558895 0.613361
0.464694 0.885471 0.540000 0.277601 0.560539 0.622915
0.464694 0.885471 0.560000 0.297601 0.562263 0.632463
0.464694 0.885471 0.580000 0.317601 0.564087 0.641984
0.464694 0.885471 0.600000 0.337601 0.566022 0.651476
0.464694 0.885471 0.620000 0.357601 0.568078 0.660937
0.464694 0.885471 0.640000 0.377601 0.570266 0.670363
0.464694 0.885471 0.660000 0.397601 0.572598 0.679751
0.464694 0.885471 0.680000 0.417601 0.575091 0.689096
0.464694 0.885471 0.700000 0.437601 0.577762 0.698396
0.464694 0.885471 0.720000 0.457601 0.580629 0.707643
0.464694 0.885471 0.740000 0.477601 0.583716 0.716833
0.464694 0.885471 0.760000 0.497601 0.587049 0.725959
0.464694 0.885471 0.780000 0.517601 0.590658 0.735012
0.464694 0.885471 0.800000 0.537601 0.594579 0.743983
0.464694 0.885471 0.820000 0.557601 0.598855 0.752861
0.464694 0.885471 0.840000 0.577601 0.603535 0.761633
0.464694 0.885471 0.860000 0.597601 0.608681 0.770283
0.464694 0.885471 0.880000 0.617601 0.614365 0.778791
0.464694 0.885471 0.900000 0.637601 0.620677 0.787135
0.464694 0.885471 0.920000 0.657601 0.627726 0.795285
0.464694 0.885471 0.940000 0.677601 0.635649 0.803206
0.464694 0.885471 0.960000 0.697601 0.644621 0.810852
0.464694 0.885471 0.980000 0.717601 0.654863 0.818164
0.464694 0.885471 1.000000 0.737601 0.666667 0.825067
0.464694 0.885471 1.020000 0.242780 0.679370 0.831734
0.464694 0.885471 1.040000 0.223924 0.692073 0.838401
0.464694 0.885471 1.060000 0.205829 0.704777 0.845067
0.464694 0.885471 1.080000 0.188497 0.717480 0.851734
0.464694 0.885471 1.100000 0.171927 0.730183 0.858401
0.464694 0.885471 1.120000 0.156119 0.742886 0.865067
0.464694 0.885471 1.140000 0.141073 0.755590 0.871734
0.464694 0.885471 1.160000 0.126789 0.768293 0.878401
0.464694 0.885471 1.180000 0.113268 0.780996 0.885067
0.464694 0.885471 1.200000 0.100509 0.793700 0.891734
0.464694 0.885471 1.220000 0.088512 0.806403 0.898401
0.464694 0.885471 1.240000 0.077277 0.819106 0.905067
0.464694 0.885471 1.260000 0.066805 0.831809 0.911734
0.464694 0.885471 1.280000 0.057095 0.844513 0.918401
0.464694 0.885471 1.300000 0.048146 0.857216 0.925067
0.464694 0.885471 1.320000 0.039960 0.869919 0.931734
0.464694 0.885471 1.340000 0.032537 0.882623 0.938401
0.464694 0.885471 1.360000 0.025875 0.895326 0.945067
0.464694 0.885471 1.380000 0.019976 0.908029 0.951734
0.464694 0.885471 1.400000 0.014839 0.920733 0.958401
0.464694 0.885471 1.420000 0.010464 0.933436 0.965067
0.464694 0.885471 1.440000 0.006851 0.946139 0.971734
0.464694 0.885471 1.460000 0.004000 0.958842 0.978401
0.464694 0.885471 1.480000 0.001912 0.971546 0.985067
0.464694 0.885471 1.500000 0.000586 0.984249 0.991734
0.464694 0.885471 1.520000 0.000022 0.996952 0.998401
0.484898 0.874571 0.000000 1.000000 0.500000 0.500000
0.484898 0.874571 0.020000 0.999639 0.500176 0.500178
0.484898 0.874571 0.040000 0.998557 0.500688 0.500703
0.484898 0.874571 0.060000 0.996753 0.501511 0.501563
0.484898 0.874571 0.080000 0.994228 0.502623 0.502748
0.484898 0.874571 0.100000 0.990982 0.504003 0.504247
0.484898 0.874571 0.120000 0.987014 0.505629 0.506052
0.484898 0.874571 0.140000 0.982325 0.507482 0.508157
0.484898 0.874571 0.160000 0.976914 0.509543 0.510556
0.484898 0.874571 0.180000 0.970781 0.511792 0.513243
0.484898 0.874571 0.200000 0.963928 0.514211 0.516216
0.484898 0.874571 0.220000 0.956352 0.516783 0.519473
0.484898 0.874571 0.240000 0.948056 0.519489 0.523012
0.484898 0.874571 0.260000 0.939038 0.522312 0.526834
0.484898 0.874571 0.280000 0.929298 0.525233 0.530940
0.484898 0.874571 0.300000 0.918837 0.528234 0.535333
0.484898 0.874571 0.320000 0.907655 0.531297 0.540018
0.484898 0.874571 0.340000 0.895751 0.534401 0.545001
0.484898 0.874571 0.360000 0.883126 0.537528 0.550290
0.484898 0.874571 0.380000 0.869779 0.540655 0.555895
0.484898 0.874571 0.400000 0.855711 0.543760 0.561827
