-0.080816 0.996729 0.100000
-0.080816 0.996729 0.120000
-0.080816 0.996729 0.140000
-0.080816 0.996729 0.160000
-0.080816 0.996729 0.180000
-0.080816 0.996729 0.200000
-0.080816 0.996729 0.220000
-0.080816 0.996729 0.240000
-0.080816 0.996729 0.260000
-0.080816 0.996729 0.280000
-0.080816 0.996729 0.300000
-0.080816 0.996729 0.320000
-0.080816 0.996729 0.340000
-0.080816 0.996729 0.360000
-0.080816 0.996729 0.380000
-0.080816 0.996729 0.400000
-0.080816 0.996729 0.420000
-0.080816 0.996729 0.440000
-0.080816 0.996729 0.460000
-0.080816 0.996729 0.480000
-0.080816 0.996729 0.500000
-0.080816 0.996729 0.520000
-0.060612 0.998161 -0.520000
-0.060612 0.998161 -0.500000
-0.060612 0.998161 -0.480000
-0.060612 0.998161 -0.460000
-0.060612 0.998161 -0.440000
-0.060612 0.998161 -0.420000
-0.060612 0.998161 -0.400000
-0.060612 0.998161 -0.380000
-0.060612 0.998161 -0.360000
-0.060612 0.998161 -0.340000
-0.060612 0.998161 -0.320000
-0.060612 0.998161 -0.300000
-0.060612 0.998161 -0.280000
-0.060612 0.998161 -0.260000
-0.060612 0.998161 -0.240000
-0.060612 0.998161 -0.220000
-0.060612 0.998161 -0.200000
-0.060612 0.998161 -0.180000
-0.060612 0.998161 -0.160000
-0.060612 0.998161 -0.140000
-0.060612 0.998161 -0.120000
-0.060612 0.998161 -0.100000
-0.060612 0.998161 -0.080000
-0.060612 0.998161 -0.060000
-0.060612 0.998161 -0.040000
-0.060612 0.998161 -0.020000
-0.060612 0.998161 0.000000
-0.060612 0.998161 0.020000
-0.060612 0.998161 0.040000
-0.060612 0.998161 0.060000
-0.060612 0.998161 0.080000
-0.060612 0.998161 0.100000
-0.060612 0.998161 0.120000
-0.060612 0.998161 0.140000
-0.060612 0.998161 0.160000
-0.060612 0.998161 0.180000
-0.060612 0.998161 0.200000
-0.060612 0.998161 0.220000
-0.060612 0.998161 0.240000
-0.060612 0.998161 0.260000
-0.060612 0.998161 0.280000
-0.060612 0.998161 0.300000
-0.060612 0.998161 0.320000
-0.060612 0.998161 0.340000
-0.060612 0.998161 0.360000
-0.060612 0.998161 0.380000
-0.060612 0.998161 0.400000
-0.060612 0.998161 0.420000
-0.060612 0.998161 0.440000
-0.060612 0.998161 0.460000
-0.060612 0.998161 0.480000
-0.060612 0.998161 0.500000
-0.060612 0.998161 0.520000
-0.040408 0.999183 -0.500000
-0.040408 0.999183 -0.480000
-0.040408 0.999183 -0.460000
-0.040408 0.999183 -0.440000
-0.040408 0.999183 -0.420000
-0.040408 0.999183 -0.400000
-0.040408 0.999183 -0.380000
-0.040408 0.999183 -0.360000
-0.040408 0.999183 -0.340000
-0.040408 0.999183 -0.320000
-0.040408 0.999183 -0.300000
-0.040408 0.999183 -0.280000
-0.040408 0.999183 -0.260000
-0.040408 0.999183 -0.240000
-0.040408 0.999183 -0.220000
-0.040408 0.999183 -0.200000
-0.040408 0.999183 -0.180000
-0.040408 0.999183 -0.160000
-0.040408 0.999183 -0.140000
-0.040408 0.999183 -0.120000
-0.040408 0.999183 -0.100000
-0.040408 0.999183 -0.080000
-0.040408 0.999183 -0.060000
-0.040408 0.999183 -0.040000
-0.040408 0.999183 -0.020000
-0.040408 0.999183 0.000000
-0.040408 0.999183 0.020000
-0.040408 0.999183 0.040000
-0.040408 0.999183 0.060000
-0.040408 0.999183 0.080000
-0.040408 0.999183 0.100000
-0.040408 0.999183 0.120000
-0.040408 0.999183 0.140000
-0.040408 0.999183 0.160000
-0.040408 0.999183 0.180000
-0.040408 0.999183 0.200000
-0.040408 0.999183 0.220000
-0.040408 0.999183 0.240000
-0.040408 0.999183 0.260000
-0.040408 0.999183 0.280000
-0.040408 0.999183 0.300000
-0.040408 0.999183 0.320000
-0.040408 0.999183 0.340000
-0.040408 0.999183 0.360000
-0.040408 0.999183 0.380000
-0.040408 0.999183 0.400000
-0.040408 0.999183 0.420000
-0.040408 0.999183 0.440000
-0.040408 0.999183 0.460000
-0.040408 0.999183 0.480000
-0.040408 0.999183 0.500000
-0.020204 0.999796 -0.500000
-0.020204 0.999796 -0.480000
-0.020204 0.999796 -0.460000
-0.020204 0.999796 -0.440000
-0.020204 0.999796 -0.420000
-0.020204 0.999796 -0.400000
-0.020204 0.999796 -0.380000
-0.020204 0.999796 -0.360000
-0.020204 0.999796 -0.340000
-0.020204 0.999796 -0.320000
-0.020204 0.999796 -0.300000
-0.020204 0.999796 -0.280000
-0.020204 0.999796 -0.260000
-0.020204 0.999796 -0.240000
-0.020204 0.999796 -0.220000
-0.020204 0.999796 -0.200000
-0.020204 0.999796 -0.180000
-0.020204 0.999796 -0.160000
-0.020204 0.999796 -0.140000
-0.020204 0.999796 -0.120000
-0.020204 0.999796 -0.100000
-0.020204 0.999796 -0.080000
-0.020204 0.999796 -0.060000
-0.020204 0.999796 -0.040000
-0.020204 0.999796 -0.020000
-0.020204 0.999796 0.000000
-0.020204 0.999796 0.020000
-0.020204 0.999796 0.040000
-0.020204 0.999796 0.060000
-0.020204 0.999796 0.080000
-0.020204 0.999796 0.100000
-0.020204 0.999796 0.120000
-0.020204 0.999796 0.140000
-0.020204 0.999796 0.160000
-0.020204 0.999796 0.180000
-0.020204 0.999796 0.200000
-0.020204 0.999796 0.220000
-0.020204 0.999796 0.240000
-0.020204 0.999796 0.260000
-0.020204 0.999796 0.280000
-0.020204 0.999796 0.300000
-0.020204 0.999796 0.320000
-0.020204 0.999796 0.340000
-0.020204 0.999796 0.360000
-0.020204 0.999796 0.380000
-0.020204 0.999796 0.400000
-0.020204 0.999796 0.420000
-0.020204 0.999796 0.440000
-0.020204 0.999796 0.460000
-0.020204 0.999796 0.480000
-0.020204 0.999796 0.500000
0.000000 1.000000 -0.500000
0.000000 1.000000 -0.480000
0.000000 1.000000 -0.460000
0.000000 1.000000 -0.440000
0.000000 1.000000 -0.420000
0.000000 1.000000 -0.400000
0.000000 1.000000 -0.380000
0.000000 1.000000 -0.360000
0.000000 1.000000 -0.340000
0.000000 1.000000 -0.320000
0.000000 1.000000 -0.300000
0.000000 1.000000 -0.280000
0.000000 1.000000 -0.260000
0.000000 1.000000 -0.240000
0.000000 1.000000 -0.220000
0.000000 1.000000 -0.200000
0.000000 1.000000 -0.180000
0.000000 1.000000 -0.160000
0.000000 1.000000 -0.140000
0.000000 1.000000 -0.120000
0.000000 1.000000 -0.100000
0.000000 1.000000 -0.080000
0.000000 1.000000 -0.060000
0.000000 1.000000 -0.040000
0.000000 1.000000 -0.020000
0.000000 1.000000 0.000000
0.000000 1.000000 0.020000
0.000000 1.000000 0.040000
0.000000 1.000000 0.060000
0.000000 1.000000 0.080000
0.000000 1.000000 0.100000
0.000000 1.000000 0.120000
0.000000 1.000000 0.140000
0.000000 1.000000 0.160000
0.000000 1.000000 0.180000
0.000000 1.000000 0.200000
0.000000 1.000000 0.220000
0.000000 1.000000 0.240000
0.000000 1.000000 0.260000
0.000000 1.000000 0.280000
0.000000 1.000000 0.300000
0.000000 1.000000 0.320000
0.000000 1.000000 0.340000
0.000000 1.000000 0.360000
0.000000 1.000000 0.380000
0.000000 1.000000 0.400000
0.000000 1.000000 0.420000
0.000000 1.000000 0.440000
0.000000 1.000000 0.460000
0.000000 1.000000 0.480000
0.020204 0.999796 -0.500000
0.020204 0.999796 -0.480000
0.020204 0.999796 -0.460000
0.020204 0.999796 -0.440000
0.020204 0.999796 -0.420000
0.020204 0.999796 -0.400000
0.020204 0.999796 -0.380000
0.020204 0.999796 -0.360000
0.020204 0.999796 -0.340000
0.020204 0.999796 -0.320000
0.020204 0.999796 -0.300000
0.020204 0.999796 -0.280000
0.020204 0.999796 -0.260000
0.020204 0.999796 -0.240000
0.020204 0.999796 -0.220000
0.020204 0.999796 -0.200000
0.020204 0.999796 -0.180000
0.020204 0.999796 -0.160000
0.020204 0.999796 -0.140000
0.020204 0.999796 -0.120000
0.020204 0.999796 -0.100000
0.020204 0.999796 -0.080000
0.020204 0.999796 -0.060000
0.020204 0.999796 -0.040000
0.020204 0.999796 -0.020000
0.020204 0.999796 0.000000
0.020204 0.999796 0.020000
0.020204 0.999796 0.040000
0.020204 0.999796 0.060000
0.020204 0.999796 0.080000
0.020204 0.999796 0.100000
0.020204 0.999796 0.120000
0.020204 0.999796 0.140000
0.020204 0.999796 0.160000
0.020204 0.999796 0.180000
0.020204 0.999796 0.200000
0.020204 0.999796 0.220000
0.020204 0.999796 0.240000
0.020204 0.999796 0.260000
0.020204 0.999796 0.280000
0.020204 0.999796 0.300000
0.020204 0.999796 0.320000
0.020204 0.999796 0.340000
0.020204 0.999796 0.360000
0.020204 0.999796 0.380000
0.020204 0.999796 0.400000
0.020204 0.999796 0.420000
0.020204 0.999796 0.440000
0.020204 0.999796 0.460000
0.020204 0.999796 0.480000
0.020204 0.999796 0.500000
0.040408 0.999183 -0.500000
0.040408 0.999183 -0.480000
0.040408 0.999183 -0.460000
0.040408 0.999183 -0.440000
0.040408 0.999183 -0.420000
0.040408 0.999183 -0.400000
0.040408 0.999183 -0.380000
0.040408 0.999183 -0.360000
0.040408 0.999183 -0.340000
0.040408 0.999183 -0.320000
0.040408 0.999183 -0.300000
0.040408 0.999183 -0.280000
0.040408 0.999183 -0.260000
0.040408 0.999183 -0.240000
0.040408 0.999183 -0.220000
0.040408 0.999183 -0.200000
0.040408 0.999183 -0.180000
0.040408 0.999183 -0.160000
0.040408 0.999183 -0.140000
0.040408 0.999183 -0.120000
0.040408 0.999183 -0.100000
0.040408 0.999183 -0.080000
0.040408 0.999183 -0.060000
0.040408 0.999183 -0.040000
0.040408 0.999183 -0.020000
0.040408 0.999183 0.000000
0.040408 0.999183 0.020000
0.040408 0.999183 0.040000
0.040408 0.999183 0.060000
0.040408 0.999183 0.080000
0.040408 0.999183 0.100000
0.040408 0.999183 0.120000
0.040408 0.999183 0.140000
0.040408 0.999183 0.160000
0.040408 0.999183 0.180000
0.040408 0.999183 0.200000
0.040408 0.999183 0.220000
0.040408 0.999183 0.240000
0.040408 0.999183 0.260000
0.040408 0.999183 0.280000
0.040408 0.999183 0.300000
0.040408 0.999183 0.320000
0.040408 0.999183 0.340000
0.040408 0.999183 0.360000
0.040408 0.999183 0.380000
0.040408 0.999183 0.400000
0.040408 0.999183 0.420000
0.040408 0.999183 0.440000
0.040408 0.999183 0.460000
0.040408 0.999183 0.480000
0.040408 0.999183 0.500000
0.060612 0.998161 -0.520000
0.060612 0.998161 -0.500000
0.060612 0.998161 -0.480000
0.060612 0.998161 -0.460000
0.060612 0.998161 -0.440000
0.060612 0.998161 -0.420000
0.060612 0.998161 -0.400000
0.060612 0.998161 -0.380000
0.060612 0.998161 -0.360000
0.060612 0.998161 -0.340000
0.060612 0.998161 -0.320000
0.060612 0.998161 -0.300000
0.060612 0.998161 -0.280000
0.060612 0.998161 -0.260000
0.060612 0.998161 -0.240000
0.060612 0.998161 -0.220000
0.060612 0.998161 -0.200000
0.060612 0.998161 -0.180000
0.060612 0.998161 -0.160000
0.060612 0.998161 -0.140000
0.060612 0.998161 -0.120000
0.060612 0.998161 -0.100000
0.060612 0.998161 -0.080000
0.060612 0.998161 -0.060000
0.060612 0.998161 -0.040000
0.060612 0.998161 -0.020000
0.060612 0.998161 0.000000
0.060612 0.998161 0.020000
0.060612 0.998161 0.040000
0.060612 0.998161 0.060000
0.060612 0.998161 0.080000
0.060612 0.998161 0.100000
0.060612 0.998161 0.120000
0.060612 0.998161 0.140000
0.060612 0.998161 0.160000
0.060612 0.998161 0.180000
0.060612 0.998161 0.200000
0.060612 0.998161 0.220000
0.060612 0.998161 0.240000
0.060612 0.998161 0.260000
0.060612 0.998161 0.280000
0.060612 0.998161 0.300000
0.060612 0.998161 0.320000
0.060612 0.998161 0.340000
0.060612 0.998161 0.360000
0.060612 0.998161 0.380000
0.060612 0.998161 0.400000
0.060612 0.998161 0.420000
0.060612 0.998161 0.440000
0.060612 0.998161 0.460000
0.060612 0.998161 0.480000
0.060612 0.998161 0.500000
0.060612 0.998161 0.520000
0.080816 0.996729 -0.520000
0.080816 0.996729 -0.500000
0.080816 0.996729 -0.480000
0.080816 0.996729 -0.460000
0.080816 0.996729 -0.440000
0.080816 0.996729 -0.420000
0.080816 0.996729 -0.400000
0.080816 0.996729 -0.380000
0.080816 0.996729 -0.360000
0.080816 0.996729 -0.340000
0.080816 0.996729 -0.320000
0.080816 0.996729 -0.300000
0.080816 0.996729 -0.280000
0.080816 0.996729 -0.260000
0.080816 0.996729 -0.240000
0.080816 0.996729 -0.220000
0.080816 0.996729 -0.200000
0.080816 0.996729 -0.180000
0.080816 0.996729 -0.160000
0.080816 0.996729 -0.140000
0.080816 0.996729 -0.120000
0.080816 0.996729 -0.100000
0.080816 0.996729 -0.080000
0.080816 0.996729 -0.060000
0.080816 0.996729 -0.040000
0.080816 0.996729 -0.020000
0.080816 0.996729 0.000000
0.080816 0.996729 0.020000
0.080816 0.996729 0.040000
0.080816 0.996729 0.060000
0.080816 0.996729 0.080000
0.080816 0.996729 0.100000
0.080816 0.996729 0.120000
0.080816 0.996729 0.140000
0.080816 0.996729 0.160000
0.080816 0.996729 0.180000
0.080816 0.996729 0.200000
0.080816 0.996729 0.220000
0.080816 0.996729 0.240000
0.080816 0.996729 0.260000
0.080816 0.996729 0.280000
0.080816 0.996729 0.300000
0.080816 0.996729 0.320000
0.080816 0.996729 0.340000
0.080816 0.996729 0.360000
0.080816 0.996729 0.380000
0.080816 0.996729 0.400000
0.080816 0.996729 0.420000
0.080816 0.996729 0.440000
0.080816 0.996729 0.460000
0.080816 0.996729 0.480000
0.080816 0.996729 0.500000
0.080816 0.996729 0.520000
0.101020 0.994884 -0.540000
0.101020 0.994884 -0.520000
0.101020 0.994884 -0.500000
0.101020 0.994884 -0.480000
0.101020 0.994884 -0.460000
0.101020 0.994884 -0.440000
0.101020 0.994884 -0.420000
0.101020 0.994884 -0.400000
0.101020 0.994884 -0.380000
0.101020 0.994884 -0.360000
0.101020 0.994884 -0.340000
0.101020 0.994884 -0.320000
0.101020 0.994884 -0.300000
0.101020 0.994884 -0.280000
0.101020 0.994884 -0.260000
0.101020 0.994884 -0.240000
0.101020 0.994884 -0.220000
0.101020 0.994884 -0.200000
0.101020 0.994884 -0.180000
0.101020 0.994884 -0.160000
0.101020 0.994884 -0.140000
0.101020 0.994884 -0.120000
0.101020 0.994884 -0.100000
0.101020 0.994884 -0.080000
0.101020 0.994884 -0.060000
0.101020 0.994884 -0.040000
0.101020 0.994884 -0.020000
0.101020 0.994884 0.000000
0.101020 0.994884 0.020000
0.101020 0.994884 0.040000
0.101020 0.994884 0.060000
0.101020 0.994884 0.080000
0.101020 0.994884 0.100000
0.101020 0.994884 0.120000
0.101020 0.994884 0.140000
0.101020 0.994884 0.160000
0.101020 0.994884 0.180000
0.101020 0.994884 0.200000
0.101020 0.994884 0.220000
0.101020 0.994884 0.240000
0.101020 0.994884 0.260000
0.101020 0.994884 0.280000
0.101020 0.994884 0.300000
0.101020 0.994884 0.320000
0.101020 0.994884 0.340000
0.101020 0.994884 0.360000
0.101020 0.994884 0.380000
0.101020 0.994884 0.400000
0.101020 0.994884 0.420000
0.101020 0.994884 0.440000
0.101020 0.994884 0.460000
0.101020 0.994884 0.480000
0.101020 0.994884 0.500000
0.101020 0.994884 0.520000
0.101020 0.994884 0.540000
0.121224 0.992625 -0.540000
0.121224 0.992625 -0.520000
0.121224 0.992625 -0.500000
0.121224 0.992625 -0.480000
0.121224 0.992625 -0.460000
0.121224 0.992625 -0.440000
0.121224 0.992625 -0.420000
0.121224 0.992625 -0.400000
0.121224 0.992625 -0.380000
0.121224 0.992625 -0.360000
0.121224 0.992625 -0.340000
0.121224 0.992625 -0.320000
0.121224 0.992625 -0.300000
0.121224 0.992625 -0.280000
0.121224 0.992625 -0.260000
0.121224 0.992625 -0.240000
0.121224 0.992625 -0.220000
0.121224 0.992625 -0.200000
0.121224 0.992625 -0.180000
0.121224 0.992625 -0.160000
0.121224 0.992625 -0.140000
0.121224 0.992625 -0.120000
0.121224 0.992625 -0.100000
0.121224 0.992625 -0.080000
0.121224 0.992625 -0.060000
0.121224 0.992625 -0.040000
0.121224 0.992625 -0.020000
0.121224 0.992625 0.000000
0.121224 0.992625 0.020000
0.121224 0.992625 0.040000
0.121224 0.992625 0.060000
0.121224 0.992625 0.080000
0.121224 0.992625 0.100000
0.121224 0.992625 0.120000
0.121224 0.992625 0.140000
0.121224 0.992625 0.160000
0.121224 0.992625 0.180000
0.121224 0.992625 0.200000
0.121224 0.992625 0.220000
0.121224 0.992625 0.240000
0.121224 0.992625 0.260000
0.121224 0.992625 0.280000
0.121224 0.992625 0.300000
0.121224 0.992625 0.320000
0.121224 0.992625 0.340000
0.121224 0.992625 0.360000
0.121224 0.992625 0.380000
0.121224 0.992625 0.400000
0.121224 0.992625 0.420000
0.121224 0.992625 0.440000
0.121224 0.992625 0.460000
0.121224 0.992625 0.480000
0.121224 0.992625 0.500000
0.121224 0.992625 0.520000
0.121224 0.992625 0.540000
0.141429 0.989948 -0.560000
0.141429 0.989948 -0.540000
0.141429 0.989948 -0.520000
0.141429 0.989948 -0.500000
0.141429 0.989948 -0.480000
0.141429 0.989948 -0.460000
0.141429 0.989948 -0.440000
0.141429 0.989948 -0.420000
0.141429 0.989948 -0.400000
0.141429 0.989948 -0.380000
0.141429 0.989948 -0.360000
0.141429 0.989948 -0.340000
0.141429 0.989948 -0.320000
0.141429 0.989948 -0.300000
0.141429 0.989948 -0.280000
0.141429 0.989948 -0.260000
0.141429 0.989948 -0.240000
0.141429 0.989948 -0.220000
0.141429 0.989948 -0.200000
0.141429 0.989948 -0.180000
0.141429 0.989948 -0.160000
0.141429 0.989948 -0.140000
0.141429 0.989948 -0.120000
0.141429 0.989948 -0.100000
0.141429 0.989948 -0.080000
0.141429 0.989948 -0.060000
0.141429 0.989948 -0.040000
0.141429 0.989948 -0.020000
0.141429 0.989948 0.000000
0.141429 0.989948 0.020000
0.141429 0.989948 0.040000
0.141429 0.989948 0.060000
0.141429 0.989948 0.080000
0.141429 0.989948 0.100000
0.141429 0.989948 0.120000
0.141429 0.989948 0.140000
0.141429 0.989948 0.160000
0.141429 0.989948 0.180000
0.141429 0.989948 0.200000
0.141429 0.989948 0.220000
0.141429 0.989948 0.240000
0.141429 0.989948 0.260000
0.141429 0.989948 0.280000
0.141429 0.989948 0.300000
0.141429 0.989948 0.320000
0.141429 0.989948 0.340000
0.141429 0.989948 0.360000
0.141429 0.989948 0.380000
0.141429 0.989948 0.400000
0.141429 0.989948 0.420000
0.141429 0.989948 0.440000
0.141429 0.989948 0.460000
0.141429 0.989948 0.480000
0.141429 0.989948 0.500000
0.141429 0.989948 0.520000
0.141429 0.989948 0.540000
0.141429 0.989948 0.560000
0.161633 0.986851 -0.560000
0.161633 0.986851 -0.540000
0.161633 0.986851 -0.520000
0.161633 0.986851 -0.500000
0.161633 0.986851 -0.480000
0.161633 0.986851 -0.460000
0.161633 0.986851 -0.440000
0.161633 0.986851 -0.420000
0.161633 0.986851 -0.400000
0.161633 0.986851 -0.380000
0.161633 0.986851 -0.360000
0.161633 0.986851 -0.340000
0.161633 0.986851 -0.320000
0.161633 0.986851 -0.300000
0.161633 0.986851 -0.280000
0.161633 0.986851 -0.260000
0.161633 0.986851 -0.240000
0.161633 0.986851 -0.220000
0.161633 0.986851 -0.200000
0.161633 0.986851 -0.180000
0.161633 0.986851 -0.160000
0.161633 0.986851 -0.140000
0.161633 0.986851 -0.120000
0.161633 0.986851 -0.100000
0.161633 0.986851 -0.080000
0.161633 0.986851 -0.060000
0.161633 0.986851 -0.040000
0.161633 0.986851 -0.020000
0.161633 0.986851 0.000000
0.161633 0.986851 0.020000
0.161633 0.986851 0.040000
0.161633 0.986851 0.060000
0.161633 0.986851 0.080000
0.161633 0.986851 0.100000
0.161633 0.986851 0.120000
0.161633 0.986851 0.140000
0.161633 0.986851 0.160000
0.161633 0.986851 0.180000
0.161633 0.986851 0.200000
0.161633 0.986851 0.220000
0.161633 0.986851 0.240000
0.161633 0.986851 0.260000
0.161633 0.986851 0.280000
0.161633 0.986851 0.300000
0.161633 0.986851 0.320000
0.161633 0.986851 0.340000
0.161633 0.986851 0.360000
0.161633 0.986851 0.380000
0.161633 0.986851 0.400000
0.161633 0.986851 0.420000
0.161633 0.986851 0.440000
0.161633 0.986851 0.460000
0.161633 0.986851 0.480000
0.161633 0.986851 0.500000
0.161633 0.986851 0.520000
0.161633 0.986851 0.540000
0.161633 0.986851 0.560000
0.181837 0.983329 -0.580000
0.181837 0.983329 -0.560000
0.181837 0.983329 -0.540000
0.181837 0.983329 -0.520000
0.181837 0.983329 -0.500000
0.181837 0.983329 -0.480000
0.181837 0.983329 -0.460000
0.181837 0.983329 -0.440000
0.181837 0.983329 -0.420000
0.181837 0.983329 -0.400000
0.181837 0.983329 -0.380000
0.181837 0.983329 -0.360000
0.181837 0.983329 -0.340000
0.181837 0.983329 -0.320000
0.181837 0.983329 -0.300000
0.181837 0.983329 -0.280000
0.181837 0.983329 -0.260000
0.181837 0.983329 -0.240000
0.181837 0.983329 -0.220000
0.181837 0.983329 -0.200000
0.181837 0.983329 -0.180000
0.181837 0.983329 -0.160000
0.181837 0.983329 -0.140000
0.181837 0.983329 -0.120000
0.181837 0.983329 -0.100000
0.181837 0.983329 -0.080000
0.181837 0.983329 -0.060000
0.181837 0.983329 -0.040000
0.181837 0.983329 -0.020000
0.181837 0.983329 0.000000
0.181837 0.983329 0.020000
0.181837 0.983329 0.040000
0.181837 0.983329 0.060000
0.181837 0.983329 0.080000
0.181837 0.983329 0.100000
0.181837 0.983329 0.120000
0.181837 0.983329 0.140000
0.181837 0.983329 0.160000
0.181837 0.983329 0.180000
0.181837 0.983329 0.200000
0.181837 0.983329 0.220000
0.181837 0.983329 0.240000
0.181837 0.983329 0.260000
0.181837 0.983329 0.280000
0.181837 0.983329 0.300000
0.181837 0.983329 0.320000
0.181837 0.983329 0.340000
0.181837 0.983329 0.360000
0.181837 0.983329 0.380000
0.181837 0.983329 0.400000
0.181837 0.983329 0.420000
0.181837 0.983329 0.440000
0.181837 0.983329 0.460000
0.181837 0.983329 0.480000
0.181837 0.983329 0.500000
0.181837 0.983329 0.520000
0.181837 0.983329 0.540000
0.181837 0.983329 0.560000
0.181837 0.983329 0.580000
0.202041 0.979377 -0.580000
0.202041 0.979377 -0.560000
0.202041 0.979377 -0.540000
0.202041 0.979377 -0.520000
0.202041 0.979377 -0.500000
0.202041 0.979377 -0.480000
0.202041 0.979377 -0.460000
0.202041 0.979377 -0.440000
0.202041 0.979377 -0.420000
0.202041 0.979377 -0.400000
0.202041 0.979377 -0.380000
0.202041 0.979377 -0.360000
0.202041 0.979377 -0.340000
0.202041 0.979377 -0.320000
0.202041 0.979377 -0.300000
0.202041 0.979377 -0.280000
0.202041 0.979377 -0.260000
0.202041 0.979377 -0.240000
0.202041 0.979377 -0.220000
0.202041 0.979377 -0.200000
0.202041 0.979377 -0.180000
0.202041 0.979377 -0.160000
0.202041 0.979377 -0.140000
0.202041 0.979377 -0.120000
0.202041 0.979377 -0.100000
0.202041 0.979377 -0.080000
0.202041 0.979377 -0.060000
0.202041 0.979377 -0.040000
0.202041 0.979377 -0.020000
0.202041 0.979377 0.000000
0.202041 0.979377 0.020000
0.202041 0.979377 0.040000
0.202041 0.979377 0.060000
0.202041 0.979377 0.080000
0.202041 0.979377 0.100000
0.202041 0.979377 0.120000
0.202041 0.979377 0.140000
0.202041 0.979377 0.160000
0.202041 0.979377 0.180000
0.202041 0.979377 0.200000
0.202041 0.979377 0.220000
0.202041 0.979377 0.240000
0.202041 0.979377 0.260000
0.202041 0.979377 0.280000
0.202041 0.979377 0.300000
0.202041 0.979377 0.320000
0.202041 0.979377 0.340000
0.202041 0.979377 0.360000
0.202041 0.979377 0.380000
0.202041 0.979377 0.400000
0.202041 0.979377 0.420000
0.202041 0.979377 0.440000
0.202041 0.979377 0.460000
0.202041 0.979377 0.480000
0.202041 0.979377 0.500000
0.202041 0.979377 0.520000
0.202041 0.979377 0.540000
0.202041 0.979377 0.560000
0.202041 0.979377 0.580000
0.222245 0.974991 -0.580000
0.222245 0.974991 -0.560000
0.222245 0.974991 -0.540000
0.222245 0.974991 -0.520000
0.222245 0.974991 -0.500000
0.222245 0.974991 -0.480000
0.222245 0.974991 -0.460000
0.222245 0.974991 -0.440000
0.222245 0.974991 -0.420000
0.222245 0.974991 -0.400000
0.222245 0.974991 -0.380000
0.222245 0.974991 -0.360000
0.222245 0.974991 -0.340000
0.222245 0.974991 -0.320000
0.222245 0.974991 -0.300000
0.222245 0.974991 -0.280000
0.222245 0.974991 -0.260000
0.222245 0.974991 -0.240000
0.222245 0.974991 -0.220000
0.222245 0.974991 -0.200000
0.222245 0.974991 -0.180000
0.222245 0.974991 -0.160000
0.222245 0.974991 -0.140000
0.222245 0.974991 -0.120000
0.222245 0.974991 -0.100000
0.222245 0.974991 -0.080000
0.222245 0.974991 -0.060000
0.222245 0.974991 -0.040000
0.222245 0.974991 -0.020000
0.222245 0.974991 0.000000
0.222245 0.974991 0.020000
0.222245 0.974991 0.040000
0.222245 0.974991 0.060000
0.222245 0.974991 0.080000
0.222245 0.974991 0.100000
0.222245 0.974991 0.120000
0.222245 0.974991 0.140000
0.222245 0.974991 0.160000
0.222245 0.974991 0.180000
0.222245 0.974991 0.200000
0.222245 0.974991 0.220000
0.222245 0.974991 0.240000
0.222245 0.974991 0.260000
0.222245 0.974991 0.280000
0.222245 0.974991 0.300000
0.222245 0.974991 0.320000
0.222245 0.974991 0.340000
0.222245 0.974991 0.360000
0.222245 0.974991 0.380000
0.222245 0.974991 0.400000
0.222245 0.974991 0.420000
0.222245 0.974991 0.440000
0.222245 0.974991 0.460000
0.222245 0.974991 0.480000
0.222245 0.974991 0.500000
0.222245 0.974991 0.520000
0.222245 0.974991 0.540000
0.222245 0.974991 0.560000
0.222245 0.974991 0.580000
0.242449 0.970164 -0.600000
0.242449 0.970164 -0.580000
0.242449 0.970164 -0.560000
0.242449 0.970164 -0.540000
0.242449 0.970164 -0.520000
0.242449 0.970164 -0.500000
0.242449 0.970164 -0.480000
0.242449 0.970164 -0.460000
0.242449 0.970164 -0.440000
0.242449 0.970164 -0.420000
0.242449 0.970164 -0.400000
0.242449 0.970164 -0.380000
0.242449 0.970164 -0.360000
0.242449 0.970164 -0.340000
0.242449 0.970164 -0.320000
0.242449 0.970164 -0.300000
0.242449 0.970164 -0.280000
0.242449 0.970164 -0.260000
0.242449 0.970164 -0.240000
0.242449 0.970164 -0.220000
0.242449 0.970164 -0.200000
0.242449 0.970164 -0.180000
0.242449 0.970164 -0.160000
0.242449 0.970164 -0.140000
0.242449 0.970164 -0.120000
0.242449 0.970164 -0.100000
0.242449 0.970164 -0.080000
0.242449 0.970164 -0.060000
0.242449 0.970164 -0.040000
0.242449 0.970164 -0.020000
0.242449 0.970164 0.000000
0.242449 0.970164 0.020000
0.242449 0.970164 0.040000
0.242449 0.970164 0.060000
0.242449 0.970164 0.080000
0.242449 0.970164 0.100000
0.242449 0.970164 0.120000
0.242449 0.970164 0.140000
0.242449 0.970164 0.160000
0.242449 0.970164 0.180000
0.242449 0.970164 0.200000
0.242449 0.970164 0.220000
0.242449 0.970164 0.240000
0.242449 0.970164 0.260000
0.242449 0.970164 0.280000
0.242449 0.970164 0.300000
0.242449 0.970164 0.320000
0.242449 0.970164 0.340000
0.242449 0.970164 0.360000
0.242449 0.970164 0.380000
0.242449 0.970164 0.400000
0.242449 0.970164 0.420000
0.242449 0.970164 0.440000
0.242449 0.970164 0.460000
0.242449 0.970164 0.480000
0.242449 0.970164 0.500000
